,FQD_score_german,FQD_score_italian,FQD_score_french,FQD_score_chineese,FQD_score_spanish,normalized_FQD_score_german,normalized_FQD_score_italian,normalized_FQD_score_french,normalized_FQD_score_chineese,normalized_FQD_score_spanish
150,0.07964527606964111,0.026797354221343994,0.026445984840393066,0.040526747703552246,0.17795968055725098,0.1447798540703393,0.058305975679376336,0.031161354658445783,0.06506989294390621,0.2151052336399378
151,0.0660254955291748,0.03855443000793457,0.06014835834503174,0.0773622989654541,0.030758678913116455,0.12002173927647128,0.08388703564937694,0.07087274699194361,0.12421301353836348,0.037179062154956505
152,0.03656125068664551,0.04572814702987671,0.03985893726348877,0.0759468674659729,0.0454791784286499,0.06646146685074553,0.09949561797691608,0.04696579098251602,0.12194039827948469,0.05497216201087554
153,0.024190962314605713,0.02225673198699951,0.020513415336608887,0.022788166999816895,0.029616951942443848,0.04397468605143272,0.048426484232160984,0.024171028143961805,0.03658884727483792,0.03579902325234067
154,0.024377107620239258,0.02459341287612915,0.021535634994506836,0.032473862171173096,0.14257925748825073,0.044313062050335354,0.053510637387298006,0.025375506098020802,0.05214018878966274,0.17233987775326495
155,0.011470675468444824,0.009831547737121582,0.006813228130340576,0.026759982109069824,0.00781404972076416,0.020851676028438754,0.02139175304526547,0.008028144049593589,0.042965989246061535,0.009445215355412971
156,0.046998560428619385,0.05345594882965088,0.05084574222564697,0.050762951374053955,0.031078577041625977,0.08543446806491185,0.11630977864616769,0.059911505986352004,0.0815051302995111,0.03756573241287032
157,0.11536502838134766,0.17128437757492065,0.1355980634689331,0.09480196237564087,0.10539919137954712,0.20971142367340465,0.37268101896269945,0.15977487850530958,0.1522141179296587,0.12739924049949844
158,0.04232257604598999,0.011275529861450195,0.0401495099067688,0.02825862169265747,0.1610468626022339,0.07693443696855845,0.024533571128992473,0.04730817174205174,0.045372203313269584,0.1946622141349917
159,0.028126835823059082,0.020123720169067383,0.0219765305519104,0.02587348222732544,0.030237257480621338,0.05112933937693309,0.04378547449286211,0.025895011837156336,0.04154262601090323,0.03654880476419256
160,0.18803352117538452,0.12959212064743042,0.22615671157836914,0.1464996337890625,0.3203797936439514,0.34180862458986944,0.2819669550146534,0.2664798262672236,0.23521984229407145,0.3872526047919086
161,0.06560486555099487,0.03647369146347046,0.06309914588928223,0.09483778476715088,0.0686219334602356,0.1192571157016215,0.07935976216284074,0.07434964994201036,0.15227163432206978,0.08294548932789728
162,0.00905686616897583,0.007366478443145752,0.015677332878112793,0.0517006516456604,0.00905686616897583,0.016463839708374714,0.01602825224081168,0.01847268859407662,0.08301070082432187,0.010947444076814312
163,0.041359543800354004,0.029849767684936523,0.03554558753967285,0.05182766914367676,0.03839808702468872,0.07518383145646435,0.06494742065113161,0.041883385640041765,0.0832146399794434,0.04641303897930867
164,0.06507575511932373,0.024351775646209717,0.04285663366317749,0.05933725833892822,0.020701229572296143,0.11829529573932285,0.052984882804972024,0.0504979664777632,0.09527202813231067,0.025022327919937713
165,0.06863957643508911,0.0667758584022522,0.0667758584022522,0.07088136672973633,0.07451087236404419,0.12477363046567168,0.14529125429169548,0.07868190781933568,0.113807235868409,0.09006362263922299
166,0.13228380680084229,0.032636046409606934,0.005711913108825684,0.04731947183609009,0.047103703022003174,0.2404664756389867,0.07100980933031524,0.006730468296990201,0.07597628334048699,0.05693577257160613
167,0.03804337978363037,0.013641893863677979,0.007463932037353516,0.5229646265506744,0.0017636418342590332,0.06915568958168146,0.02968230883814981,0.008794866255101582,0.839671620636805,0.0021319097450955395
168,0.08855152130126953,0.07411152124404907,0.08344340324401855,0.07319879531860352,0.05363196134567261,0.16096967747989085,0.1612521985334378,0.09832121934605802,0.11752809666199167,0.06482667003168974
169,0.13001328706741333,0.10434579849243164,0.09605973958969116,0.10792726278305054,0.10493814945220947,0.23633911190981668,0.2270359761903465,0.11318700564937033,0.17328808582862124,0.1268419655889407
170,0.054386794567108154,0.0327451229095459,0.03192436695098877,0.10725581645965576,0.04129832983016968,0.09886484224614053,0.07124713811316095,0.037616513708793924,0.17221001235023367,0.04991864758925287
171,0.017651498317718506,0.026015937328338623,0.02760070562362671,0.045539259910583496,0.010730922222137451,0.03208721107749623,0.05660576784161274,0.03252195823885307,0.07311797703076649,0.012970924766914456
172,0.005988597869873047,0.043505966663360596,0.004849374294281006,0.0947110652923584,0.054167747497558594,0.010886324083811499,0.09466059519983731,0.005714141738786833,0.15206817367270875,0.06547429048042969
173,0.10779273509979248,0.12945276498794556,0.09926700592041016,0.14571160078048706,0.09944695234298706,0.1959464657314935,0.2816637447991926,0.11696611668318727,0.23395457736217956,0.12020459445966433
174,0.062342047691345215,0.027560055255889893,0.03240156173706055,0.0742499828338623,0.06524121761322021,0.11332594677561153,0.05996546152926368,0.03817879070588992,0.11921588218039762,0.07885911884930331
175,0.015071094036102295,0.010466217994689941,0.005416989326477051,0.020657896995544434,0.005150556564331055,0.027396537448135725,0.022772669372992917,0.0063829606050552785,0.03316848809884398,0.006225772995596159
176,0.06941670179367065,0.047044575214385986,0.05842471122741699,0.11759084463119507,0.04239875078201294,0.12618629337751688,0.10235990404135901,0.06884177944235305,0.1888039222160176,0.051248758694452216
177,0.028330743312835693,0.016196489334106445,0.026137590408325195,0.026035726070404053,0.016974270343780518,0.05150000357553889,0.035240600807540365,0.030797974545658538,0.04180312454691486,0.020517442902826637
178,0.011904537677764893,0.03003847599029541,0.014636635780334473,0.05359095335006714,0.011623799800872803,0.021640353228570768,0.06535801241424066,0.01724643873530868,0.08604576716196798,0.014050172105008172
179,0.2058877944946289,0.18787741661071777,0.2135021686553955,0.2533777952194214,0.20330172777175903,0.37426422452303937,0.4087841737236315,0.25156902128352926,0.406823300742306,0.24573690997438155
180,0.05659407377243042,0.03356003761291504,0.04900926351547241,0.0689922571182251,0.033400774002075195,0.1028772469824077,0.0730202305279515,0.05774758935413557,0.11077408355380486,0.0403726400425186
181,0.0,0.03332871198654175,0.03424304723739624,0.11898845434188843,0.1294240951538086,2.1669932686688096e-07,0.0725169119453153,0.04034860682196297,0.191047922830419,0.15643884689554466
182,0.12250733375549316,0.11233597993850708,0.11635136604309082,0.06355035305023193,0.01715540885925293,0.22269474714330695,0.24442102281702263,0.13709656024097286,0.10203656836722828,0.02073639034344525
183,0.23799729347229004,0.14475512504577637,0.022529900074005127,0.03721660375595093,0.01771336793899536,0.4326330550119412,0.3149586386509765,0.026547045267213697,0.05975512946212603,0.021410811860928247
184,0.12204813957214355,0.09966301918029785,0.0766303539276123,0.17997229099273682,0.0913243293762207,0.2218600213362157,0.21684717919827484,0.0902934264562178,0.28896350388714154,0.11038654165601137
185,0.0407598614692688,0.04451286792755127,0.04011869430541992,0.04644811153411865,0.05595368146896362,0.07409372549266051,0.09685141221000822,0.047271861823553286,0.07457722819796166,0.06763300129426827
186,0.09424936771392822,0.0336155891418457,0.048931777477264404,0.0718122124671936,0.12853407859802246,0.17132725520614717,0.07314109961298548,0.05765628781825938,0.11530180076072846,0.15536305775986942
187,0.054680466651916504,0.049468398094177246,0.09528940916061401,0.09355926513671875,0.05380129814147949,0.09939868103787709,0.10763366084705366,0.11227932791885963,0.15021884460956084,0.06503135238733221
188,0.1630992889404297,0.19820666313171387,0.1948571801185608,0.16280019283294678,0.21269011497497559,0.2964830349347486,0.43125856101982385,0.22959969456124651,0.2613920019676157,0.25708492916466724
189,0.06722122430801392,0.08928120136260986,0.05526942014694214,0.47455018758773804,0.10762429237365723,0.12219534187460954,0.1942584072100225,0.06512391066952382,0.7619374506840001,0.1300887853845703
190,0.030381858348846436,0.05383110046386719,0.042951881885528564,0.0483173131942749,0.052546799182891846,0.055228532193610444,0.11712603403372558,0.05061019713494025,0.07757841632776497,0.06351500267272217
191,0.11516469717025757,0.12653088569641113,0.12286621332168579,0.14654767513275146,0.11250144243240356,0.20934726045460486,0.2753063162396953,0.14477298268159108,0.2352969774226627,0.13598393981978515
192,0.060366690158843994,0.059517741203308105,0.05901426076889038,0.09080827236175537,0.05803459882736206,0.10973513057976388,0.12949903395513473,0.06953644366646952,0.145801853635615,0.07014826718662662
193,0.06943213939666748,0.024586617946624756,0.10985517501831055,0.03702479600906372,0.08396905660629272,0.12621435594034613,0.053495852971317454,0.12944212040091557,0.05944716315467364,0.10149600755934231
194,0.0589178204536438,0.04791527986526489,0.05799126625061035,0.03232938051223755,0.06451719999313354,0.1071013669610238,0.10425438429262146,0.06833105269705175,0.05190820919697642,0.07798397749978234
195,0.19112658500671387,0.08310621976852417,0.06162482500076294,0.12314176559448242,0.10467702150344849,0.347431213674421,0.18082287465590569,0.0726124626420891,0.197716474809782,0.1265263325723727
196,0.09798377752304077,0.09643059968948364,0.07563894987106323,0.18075072765350342,0.06521159410476685,0.1781156866692425,0.20981407689089437,0.08912525842065726,0.2902133609335456,0.07882331204509553
197,0.1255652904510498,0.07379364967346191,0.01973813772201538,0.26002854108810425,0.1960209608078003,0.2282535182760962,0.1605605731788388,0.023257521161545162,0.4175017309945886,0.23693643323235983
198,0.09222912788391113,0.07074517011642456,0.04555487632751465,0.06324940919876099,0.11506891250610352,0.16765485171373412,0.15392768760580908,0.05367729665282424,0.10155337325028388,0.13908731626093246
199,0.06205403804779053,0.03810912370681763,0.08098119497299194,0.0496484637260437,0.014964520931243896,0.11280240120190115,0.08291813765121281,0.095420007695666,0.07971571015757674,0.01808819979562744
200,0.05404120683670044,0.10340321063995361,0.07921916246414185,0.06929057836532593,0.03597289323806763,0.09823663089755344,0.22498509238055295,0.09334381076984138,0.11125306782005695,0.04348163606259591
201,0.03802758455276489,0.02438485622406006,0.028112351894378662,0.04748857021331787,0.04598110914230347,0.0691269769208716,0.05305685956698261,0.03312482930343864,0.07624778750898993,0.055578860397663736
202,0.060877323150634766,0.06258857250213623,0.07842385768890381,0.06668895483016968,0.06788182258605957,0.11066336214639816,0.1361805524754689,0.09240670585199828,0.1070759039332695,0.08205089558977247
203,0.07849735021591187,0.04605436325073242,0.07646691799163818,0.09081131219863892,0.0774986743927002,0.14269314790227466,0.10020539963184211,0.09010085044746971,0.145806734394372,0.09367506665234875
204,0.11149168014526367,0.09429407119750977,0.10007244348526001,0.10985863208770752,0.10147005319595337,0.20267042914484595,0.20516541556788628,0.11791516103264495,0.1763890902600631,0.12264997584481634
205,0.42101478576660156,0.020879685878753662,0.02807629108428955,0.05083721876144409,0.01696765422821045,0.7653232969762426,0.04543030561462837,0.03308233897328087,0.08162437393502561,0.020509445809733955
206,0.04223722219467163,0.03792226314544678,0.13807082176208496,0.03480178117752075,0.015989243984222412,0.07677928025052176,0.0825115662117476,0.1626885212109709,0.05587789298601471,0.01932681262850509
207,0.08034384250640869,0.04254883527755737,0.02291923761367798,0.19433915615081787,0.1639399528503418,0.14604971212577922,0.092578067552331,0.027005800369016227,0.3120309267843121,0.1981591772388898
208,0.03227657079696655,0.038079917430877686,0.03125655651092529,0.025170505046844482,0.04928112030029297,0.058672751294832654,0.08285459060006832,0.0368296349334425,0.04041392662305565,0.0595676807497037
209,0.12015080451965332,0.03750795125961304,0.07909190654754639,0.09300565719604492,0.0733863115310669,0.21841103484980245,0.08161010590051229,0.09319386555515241,0.14932997230887163,0.08870433295111792
210,0.0744885802268982,0.10256057977676392,0.07698506116867065,0.22659438848495483,0.0611194372177124,0.1354059829383952,0.2231516951111049,0.09071137679467874,0.363819892345774,0.07387700189844505
211,0.10826045274734497,0.11577832698822021,0.11688816547393799,0.05575984716415405,0.10847848653793335,0.1967966855404557,0.2519108857654865,0.13772906918874284,0.08952814068452163,0.13112127494413112
212,0.1070747971534729,0.09227883815765381,0.07507586479187012,0.10428029298782349,0.05642586946487427,0.1946413940354377,0.200780669038917,0.08846177718264003,0.16743251513633348,0.06820374878508126
213,0.05694681406021118,0.036731183528900146,0.03710824251174927,0.09461861848831177,0.03916621208190918,0.1035184602906068,0.07992001371578802,0.04372465669086187,0.15191974118580426,0.04734149428278089
214,0.024187743663787842,0.03186488151550293,0.03386890888214111,0.08497357368469238,0.029953360557556152,0.04396883516960731,0.06933190780438195,0.03990776086758231,0.1364336678567105,0.036205650220044336
215,0.07781416177749634,0.06244426965713501,0.07885241508483887,0.061634600162506104,0.075259268283844,0.14145124406000056,0.13586657816767136,0.0929116735773443,0.0989606376376362,0.09096823075518459
216,0.10303914546966553,0.04163515567779541,0.043087780475616455,0.0528489351272583,0.07678502798080444,0.18730536337334974,0.09059008235438452,0.05077032598247695,0.084854383519496,0.09281246128659468
217,0.05540257692337036,0.04315292835235596,0.05330389738082886,0.05621695518493652,0.032209038734436035,0.10071133721037322,0.09389245400814596,0.06280794186409819,0.09026207281996364,0.038932154643463474
218,0.04995369911193848,0.03802919387817383,0.1338493824005127,0.15859287977218628,0.28465259075164795,0.0908063360282784,0.08274422623165209,0.15771441353643595,0.2546367447444516,0.3440680859537652
219,0.14091545343399048,0.1262701153755188,0.13775277137756348,0.1546117663383484,0.17312270402908325,0.2561571321491004,0.27473893185447673,0.16231376352217447,0.24824467339350065,0.2092586381303488
220,0.06502342224121094,0.055221617221832275,0.061319708824157715,0.07459431886672974,0.06412535905838013,0.11820016473482828,0.12015152210750034,0.07225294528658893,0.11976874773606962,0.07751034786022104
